year,id,fips_number,county_name,judicial_circuit,region,community_type,percent_rural,population,court_evalation,new_court_and_court_evaluation,offense_class_felony,offense_class_misdemeanor_and_unknown,offense_type_drug,offense_type_person,offense_type_property,offense_type_sex,offense_type_weapons,race_ethnicity_black,race_ethnicity_hispanic,race_ethnicity_white,sex_female,sex_male,technical_violation,court_evalation_rate,new_court_and_court_evaluation_rate,offense_class_felony_rate,offense_class_misdemeanor_and_unknown_rate,offense_type_drug_rate,offense_type_person_rate,offense_type_property_rate,offense_type_sex_rate,offense_type_weapons_rate,race_ethnicity_black_rate,race_ethnicity_hispanic_rate,race_ethnicity_white_rate,sex_female_rate,sex_male_rate,technical_violation_rate
2002,102,203.0,Woodford,11,Central,Mostly Rural,54.9,2209.0,2.0,5.0,,5.0,,1.0,3.0,,,,,5.0,,5.0,3.0,90.5,226.3,,226.3,,45.3,135.8,,,,,226.3,,226.3,135.8
2003,1,1.0,Adams,8,Central,Mostly Urban,32.6,3786.0,,2.0,,2.0,,,2.0,,,,1.0,1.0,,2.0,20.0,,52.8,,52.8,,,52.8,,,,26.4,26.4,,52.8,528.3
2003,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,470.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,212.8
2003,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1357.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,294.8
2003,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,2401.0,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,5.0,,41.6,,41.6,,41.6,,,,,,41.6,,41.6,208.2
2003,5,9.0,Brown,8,Central,Mostly Urban,41.1,414.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,241.5
2003,6,11.0,Bureau,13,Central,Mostly Rural,57.4,1878.0,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,319.5
2003,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,250.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,400.0,400.0,,400.0,,,400.0,,,,,400.0,,400.0,
2003,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,831.0,,2.0,,2.0,,,2.0,,,,,2.0,,2.0,4.0,,240.7,,240.7,,,240.7,,,,,240.7,,240.7,481.3
2003,9,17.0,Cass,8,Central,Mostly Rural,52.1,737.0,,2.0,1.0,1.0,,,1.0,1.0,,,,2.0,,2.0,,,271.4,135.7,135.7,,,135.7,135.7,,,,271.4,,271.4,
2003,10,19.0,Champaign,6,Central,Mostly Urban,12.7,27399.0,1.0,12.0,1.0,11.0,,5.0,3.0,,1.0,6.0,,4.0,1.0,11.0,23.0,3.6,43.8,3.6,40.1,,18.2,10.9,,3.6,21.9,,14.6,3.6,40.1,83.9
2003,11,21.0,Christian,4,Central,Mostly Urban,43.5,1714.0,2.0,3.0,,3.0,,,3.0,,,,,3.0,,3.0,5.0,116.7,175.0,,175.0,,,175.0,,,,,175.0,,175.0,291.7
2003,12,23.0,Clark,5,Southern,Mostly Rural,59.5,832.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,120.2
2003,13,25.0,Clay,4,Southern,Mostly Rural,64.7,688.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,145.3,,145.3,,,145.3,,,,,145.3,,145.3,
2003,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,1899.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,105.3
2003,15,29.0,Coles,5,Central,Mostly Urban,24.3,6982.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,,1.0,5.0,14.3,14.3,,14.3,,,14.3,,,,,14.3,,14.3,71.6
2003,16,31.0,Cook,co,Northern - Cook,Completely Urban,0.0,281270.0,14.0,94.0,4.0,90.0,27.0,25.0,26.0,4.0,12.0,69.0,10.0,14.0,12.0,82.0,320.0,5.0,33.4,1.4,32.0,9.6,8.9,9.2,1.4,4.3,24.5,3.6,5.0,4.3,29.2,113.8
2003,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1077.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,92.9,92.9,,92.9,,,92.9,,,,,92.9,92.9,,
2003,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,599.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,166.9
2003,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,12533.0,1.0,2.0,,2.0,,1.0,1.0,,,,,2.0,,2.0,1.0,8.0,16.0,,16.0,,8.0,8.0,,,,,16.0,,16.0,8.0
2003,21,41.0,Douglas,6,Central,Mostly Rural,61.6,1074.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,186.2
2003,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,48398.0,,8.0,,8.0,,4.0,2.0,1.0,1.0,1.0,5.0,2.0,,8.0,27.0,,16.5,,16.5,,8.3,4.1,2.1,2.1,2.1,10.3,4.1,,16.5,55.8
2003,23,45.0,Edgar,5,Central,Mostly Rural,51.8,960.0,1.0,2.0,,2.0,,,2.0,,,,1.0,1.0,,2.0,7.0,104.2,208.3,,208.3,,,208.3,,,,104.2,104.2,,208.3,729.2
2003,24,47.0,Edwards,2,Southern,Completely Rural,100.0,315.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,317.5,317.5,,317.5,,,317.5,,,,,317.5,,317.5,317.5
2003,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,1967.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,50.8
2003,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,1154.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,86.7,86.7,,86.7,,,86.7,,,,,86.7,,86.7,
2003,27,53.0,Ford,11,Central,Mostly Urban,41.8,738.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,135.5
2003,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,1809.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,55.3
2003,29,57.0,Fulton,9,Central,Mostly Rural,60.0,1767.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,56.6,56.6,,56.6,,,56.6,,,,,56.6,,56.6,56.6
2003,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,2057.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,145.8
2003,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1003.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,99.7
2003,35,69.0,Hardin,2,Southern,Completely Rural,100.0,216.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,463.0,,463.0,,,463.0,,,,,463.0,,463.0,
2003,37,73.0,Henry,14,Central,Mostly Rural,50.3,2688.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,37.2
2003,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,1606.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,311.3
2003,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,7558.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,66.2
2003,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,2060.0,1.0,5.0,,5.0,1.0,2.0,2.0,,,3.0,,2.0,1.0,4.0,4.0,48.5,242.7,,242.7,48.5,97.1,97.1,,,145.6,,97.1,48.5,194.2,194.2
2003,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,1484.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,,1.0,3.0,67.4,67.4,,67.4,,,67.4,,,,,67.4,,67.4,202.2
2003,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,24599.0,11.0,23.0,3.0,20.0,,6.0,10.0,1.0,5.0,8.0,11.0,4.0,5.0,18.0,13.0,44.7,93.5,12.2,81.3,,24.4,40.7,4.1,20.3,32.5,44.7,16.3,20.3,73.2,52.8
2003,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,6557.0,8.0,20.0,,20.0,3.0,6.0,11.0,,,11.0,,9.0,1.0,19.0,15.0,122.0,305.0,,305.0,45.8,91.5,167.8,,,167.8,,137.3,15.3,289.8,228.8
2003,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,3204.0,,2.0,,2.0,,,2.0,,,,,2.0,1.0,1.0,2.0,,62.4,,62.4,,,62.4,,,,,62.4,31.2,31.2,62.4
2003,48,95.0,Knox,9,Central,Mostly Urban,24.3,3082.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,162.2
2003,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,40275.0,,13.0,,13.0,,5.0,3.0,3.0,2.0,4.0,3.0,6.0,,13.0,32.0,,32.3,,32.3,,12.4,7.4,7.4,5.0,9.9,7.4,14.9,,32.3,79.5
2003,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,5789.0,,1.0,,1.0,,,1.0,,,,1.0,,,1.0,7.0,,17.3,,17.3,,,17.3,,,,17.3,,,17.3,120.9
2003,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,863.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,115.9,,115.9,,115.9,,,,,,115.9,115.9,,115.9
2003,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,1796.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,,1.0,5.0,55.7,55.7,,55.7,,,,55.7,,,,55.7,,55.7,278.4
2003,53,105.0,Livingston,11,Central,Mostly Urban,40.8,2144.0,2.0,2.0,,2.0,,,2.0,,,,,2.0,,2.0,,93.3,93.3,,93.3,,,93.3,,,,,93.3,,93.3,
2003,54,107.0,Logan,11,Central,Mostly Urban,39.9,2435.0,,4.0,,4.0,,1.0,3.0,,,,,4.0,1.0,3.0,4.0,,164.3,,164.3,,41.1,123.2,,,,,164.3,41.1,123.2,164.3
2003,55,109.0,McDonough,9,Central,Mostly Urban,29.5,5831.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,17.1,,17.1,,,17.1,,,,,17.1,,17.1,17.1
2003,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,14508.0,,4.0,,4.0,1.0,,3.0,,,,,4.0,,4.0,8.0,,27.6,,27.6,6.9,,20.7,,,,,27.6,,27.6,55.1
2003,57,113.0,McLean,11,Central,Mostly Urban,16.5,17337.0,2.0,10.0,,10.0,1.0,3.0,5.0,,,4.0,1.0,4.0,4.0,6.0,18.0,11.5,57.7,,57.7,5.8,17.3,28.8,,,23.1,5.8,23.1,23.1,34.6,103.8
2003,58,115.0,Macon,6,Central,Mostly Urban,15.3,6472.0,3.0,5.0,,5.0,,1.0,3.0,,1.0,1.0,,4.0,,5.0,13.0,46.4,77.3,,77.3,,15.5,46.4,,15.5,15.5,,61.8,,77.3,200.9
2003,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,2795.0,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,250.4
2003,60,119.0,Madison,3,Southern,Mostly Urban,13.3,14481.0,,6.0,2.0,4.0,,1.0,2.0,3.0,,1.0,,5.0,,6.0,15.0,,41.4,13.8,27.6,,6.9,13.8,20.7,,6.9,,34.5,,41.4,103.6
2003,61,121.0,Marion,4,Southern,Mostly Urban,45.1,2029.0,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,8.0,,49.3,,49.3,,49.3,,,,,,49.3,,49.3,394.3
2003,63,125.0,Mason,8,Central,Mostly Rural,77.5,779.0,,3.0,,3.0,,1.0,1.0,,1.0,,,3.0,,3.0,,,385.1,,385.1,,128.4,128.4,,128.4,,,385.1,,385.1,
2003,64,127.0,Massac,1,Southern,Mostly Rural,50.5,665.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,5.0,,150.4,,150.4,,,150.4,,,,,150.4,,150.4,751.9
2003,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,1575.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,3.0,,63.5,,63.5,,,63.5,,,,,63.5,,63.5,190.5
2003,69,137.0,Morgan,7,Central,Mostly Urban,36.2,2662.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,1.0,4.0,37.6,37.6,,37.6,,37.6,,,,37.6,,,,37.6,150.3
2003,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,740.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,405.4
2003,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,2854.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,5.0,,35.0,,35.0,,,35.0,,,,,35.0,,35.0,175.2
2003,72,143.0,Peoria,10,Central,Mostly Urban,14.6,11003.0,2.0,18.0,1.0,17.0,1.0,4.0,9.0,4.0,,13.0,,5.0,2.0,16.0,58.0,18.2,163.6,9.1,154.5,9.1,36.4,81.8,36.4,,118.1,,45.4,18.2,145.4,527.1
2003,73,145.0,Perry,20,Southern,Mostly Urban,43.6,1303.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,2.0,,76.7,,76.7,,,76.7,,,,,76.7,,76.7,153.5
2003,74,147.0,Piatt,6,Central,Mostly Rural,67.7,817.0,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,,122.4,,122.4,,,,122.4,,,,122.4,,122.4,
2003,75,149.0,Pike,8,Central,Mostly Rural,72.3,875.0,1.0,4.0,,4.0,,,2.0,,,,,4.0,,4.0,1.0,114.3,457.1,,457.1,,,228.6,,,,,457.1,,457.1,114.3
2003,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,367.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,272.5
2003,78,155.0,Putnam,10,Central,Completely Rural,100.0,313.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,319.5,319.5,,319.5,,,319.5,,,,,319.5,,319.5,
2003,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,1748.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,3.0,,57.2,,57.2,,,57.2,,,,,57.2,,57.2,171.6
2003,80,159.0,Richland,2,Southern,Mostly Urban,43.5,853.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,351.7
2003,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,8380.0,1.0,2.0,,2.0,,1.0,1.0,,,1.0,,1.0,,2.0,27.0,11.9,23.9,,23.9,,11.9,11.9,,,11.9,,11.9,,23.9,322.2
2003,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,14201.0,,4.0,1.0,3.0,,1.0,1.0,1.0,1.0,4.0,,,1.0,3.0,16.0,,28.2,7.0,21.1,,7.0,7.0,7.0,7.0,28.2,,,7.0,21.1,112.7
2003,83,165.0,Saline,1,Southern,Mostly Urban,43.7,1504.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,66.5
2003,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,9504.0,,2.0,,2.0,,1.0,1.0,,,2.0,,,,2.0,21.0,,21.0,,21.0,,10.5,10.5,,,21.0,,,,21.0,221.0
2003,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,322.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,1552.8
2003,87,173.0,Shelby,4,Central,Mostly Rural,77.7,1114.0,,1.0,1.0,,,1.0,,,,,,1.0,,1.0,,,89.8,89.8,,,89.8,,,,,,89.8,,89.8,
2003,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,2472.0,2.0,5.0,,5.0,1.0,,4.0,,,4.0,,1.0,,5.0,6.0,80.9,202.3,,202.3,40.5,,161.8,,,161.8,,40.5,,202.3,242.7
2003,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,6142.0,,3.0,,3.0,,1.0,,2.0,,,,3.0,,3.0,7.0,,48.8,,48.8,,16.3,,32.6,,,,48.8,,48.8,114.0
2003,91,181.0,Union,1,Southern,Mostly Rural,65.9,908.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,110.1,,110.1,,,110.1,,,,,110.1,,110.1,110.1
2003,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,4110.0,,3.0,,3.0,,,2.0,,1.0,,,3.0,,3.0,10.0,,73.0,,73.0,,,48.7,,24.3,,,73.0,,73.0,243.3
2003,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,663.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,301.7
2003,94,187.0,Warren,9,Central,Mostly Urban,45.5,1505.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,2.0,,66.4,,66.4,,,66.4,,,,,66.4,,66.4,132.9
2003,95,189.0,Washington,20,Southern,Mostly Rural,73.6,869.0,,3.0,,3.0,,2.0,1.0,,,1.0,,2.0,1.0,2.0,6.0,,345.2,,345.2,,230.1,115.1,,,115.1,,230.1,115.1,230.1,690.4
2003,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,830.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,241.0
2003,97,193.0,White,2,Southern,Mostly Rural,62.0,739.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,135.3
2003,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,3055.0,,2.0,,2.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,11.0,,65.5,,65.5,,32.7,32.7,,,32.7,,32.7,32.7,32.7,360.1
2003,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,29920.0,2.0,7.0,,7.0,1.0,1.0,4.0,,1.0,4.0,1.0,2.0,,7.0,15.0,6.7,23.4,,23.4,3.3,3.3,13.4,,3.3,13.4,3.3,6.7,,23.4,50.1
2003,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,2742.0,,2.0,,2.0,,,2.0,,,,,2.0,,2.0,4.0,,72.9,,72.9,,,72.9,,,,,72.9,,72.9,145.9
2003,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,14435.0,3.0,25.0,,25.0,2.0,6.0,14.0,2.0,1.0,11.0,4.0,10.0,2.0,23.0,54.0,20.8,173.2,,173.2,13.9,41.6,97.0,13.9,6.9,76.2,27.7,69.3,13.9,159.3,374.1
2003,102,203.0,Woodford,11,Central,Mostly Rural,54.9,2199.0,1.0,5.0,,5.0,1.0,,3.0,,,,,5.0,,5.0,4.0,45.5,227.4,,227.4,45.5,,136.4,,,,,227.4,,227.4,181.9
2004,1,1.0,Adams,8,Central,Mostly Urban,32.6,3816.0,2.0,6.0,,6.0,,,4.0,2.0,,2.0,,4.0,,6.0,14.0,52.4,157.2,,157.2,,,104.8,52.4,,52.4,,104.8,,157.2,366.9
2004,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,467.0,,1.0,,1.0,,,1.0,,,1.0,,,,1.0,4.0,,214.1,,214.1,,,214.1,,,214.1,,,,214.1,856.5
2004,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1368.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,146.2
2004,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,2438.0,1.0,3.0,,3.0,,1.0,1.0,1.0,,,1.0,2.0,,3.0,6.0,41.0,123.1,,123.1,,41.0,41.0,41.0,,,41.0,82.0,,123.1,246.1
2004,6,11.0,Bureau,13,Central,Mostly Rural,57.4,1779.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,168.6
2004,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,812.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,615.8
2004,9,17.0,Cass,8,Central,Mostly Rural,52.1,682.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,293.3
2004,10,19.0,Champaign,6,Central,Mostly Urban,12.7,27957.0,,6.0,,6.0,,3.0,2.0,,,5.0,,1.0,2.0,4.0,32.0,,21.5,,21.5,,10.7,7.2,,,17.9,,3.6,7.2,14.3,114.5
2004,11,21.0,Christian,4,Central,Mostly Urban,43.5,1729.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,,1.0,9.0,57.8,57.8,,57.8,,,57.8,,,,,57.8,,57.8,520.5
2004,12,23.0,Clark,5,Southern,Mostly Rural,59.5,787.0,,2.0,,2.0,,,2.0,,,,,2.0,,2.0,1.0,,254.1,,254.1,,,254.1,,,,,254.1,,254.1,127.1
2004,13,25.0,Clay,4,Southern,Mostly Rural,64.7,661.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,605.1
2004,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,1917.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,52.2,,52.2,,,52.2,,,,,52.2,,52.2,52.2
2004,15,29.0,Coles,5,Central,Mostly Urban,24.3,7110.0,,3.0,,3.0,,1.0,2.0,,,1.0,,2.0,,3.0,3.0,,42.2,,42.2,,14.1,28.1,,,14.1,,28.1,,42.2,42.2
2004,16,31.0,Cook,co,Northern - Cook,Completely Urban,0.0,279012.0,24.0,122.0,6.0,116.0,33.0,29.0,36.0,3.0,20.0,91.0,24.0,7.0,8.0,114.0,353.0,8.6,43.7,2.2,41.6,11.8,10.4,12.9,1.1,7.2,32.6,8.6,2.5,2.9,40.9,126.5
2004,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1083.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,92.3,92.3,,92.3,,,92.3,,,,,92.3,,92.3,92.3
2004,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,607.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,164.7
2004,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,12837.0,1.0,4.0,1.0,3.0,1.0,1.0,2.0,,,1.0,,3.0,1.0,3.0,2.0,7.8,31.2,7.8,23.4,7.8,7.8,15.6,,,7.8,,23.4,7.8,23.4,15.6
2004,20,39.0,De Witt,6,Central,Mostly Urban,48.8,801.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,124.8,,124.8,,,124.8,,,,,124.8,,124.8,124.8
2004,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,48894.0,2.0,13.0,1.0,12.0,1.0,4.0,7.0,,1.0,5.0,2.0,6.0,,13.0,15.0,4.1,26.6,2.0,24.5,2.0,8.2,14.3,,2.0,10.2,4.1,12.3,,26.6,30.7
2004,23,45.0,Edgar,5,Central,Mostly Rural,51.8,942.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,2.0,,106.2,,106.2,,,106.2,,,,,106.2,,106.2,212.3
2004,24,47.0,Edwards,2,Southern,Completely Rural,100.0,320.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,937.5
2004,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,1995.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,50.1
2004,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,1105.0,1.0,2.0,,2.0,,,2.0,,,,,2.0,1.0,1.0,2.0,90.5,181.0,,181.0,,,181.0,,,,,181.0,90.5,90.5,181.0
2004,27,53.0,Ford,11,Central,Mostly Urban,41.8,760.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,263.2
2004,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,1766.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,56.6
2004,29,57.0,Fulton,9,Central,Mostly Rural,60.0,1777.0,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,56.3,,56.3,,56.3,,,,56.3,,,,56.3,
2004,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,2004.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,149.7
2004,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,434.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,460.8
2004,34,67.0,Hancock,9,Central,Mostly Rural,71.0,978.0,1.0,2.0,,2.0,,,2.0,,,,,2.0,,2.0,2.0,102.2,204.5,,204.5,,,204.5,,,,,204.5,,204.5,204.5
2004,37,73.0,Henry,14,Central,Mostly Rural,50.3,2629.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,76.1
2004,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,1603.0,2.0,4.0,,4.0,,,4.0,,,,,4.0,,4.0,2.0,124.8,249.5,,249.5,,,249.5,,,,,249.5,,249.5,124.8
2004,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,7292.0,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,82.3
2004,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,2139.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,1.0,4.0,46.8,46.8,,46.8,,46.8,,,,46.8,,,,46.8,187.0
2004,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,1019.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,98.1,98.1,,98.1,,,98.1,,,,,98.1,,98.1,
2004,44,87.0,Johnson,1,Southern,Completely Rural,100.0,801.0,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,124.8,,124.8,124.8,,,,,,,124.8,,124.8,124.8
2004,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,25004.0,23.0,53.0,5.0,48.0,2.0,20.0,21.0,2.0,5.0,27.0,19.0,7.0,4.0,49.0,20.0,92.0,212.0,20.0,192.0,8.0,80.0,84.0,8.0,20.0,108.0,76.0,28.0,16.0,196.0,80.0
2004,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,6705.0,1.0,8.0,1.0,7.0,1.0,3.0,1.0,,3.0,4.0,1.0,3.0,1.0,7.0,19.0,14.9,119.3,14.9,104.4,14.9,44.7,14.9,,44.7,59.7,14.9,44.7,14.9,104.4,283.4
2004,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,3310.0,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,2.0,,30.2,,30.2,,,,,30.2,,,30.2,,30.2,60.4
2004,48,95.0,Knox,9,Central,Mostly Urban,24.3,3092.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,129.4
2004,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,41339.0,1.0,12.0,1.0,11.0,1.0,2.0,6.0,2.0,1.0,6.0,3.0,3.0,1.0,11.0,39.0,2.4,29.0,2.4,26.6,2.4,4.8,14.5,4.8,2.4,14.5,7.3,7.3,2.4,26.6,94.3
2004,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,5773.0,2.0,4.0,1.0,3.0,,1.0,1.0,2.0,,1.0,,3.0,1.0,3.0,10.0,34.6,69.3,17.3,52.0,,17.3,17.3,34.6,,17.3,,52.0,17.3,52.0,173.2
2004,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,839.0,2.0,2.0,,2.0,,,2.0,,,1.0,,1.0,,2.0,,238.4,238.4,,238.4,,,238.4,,,119.2,,119.2,,238.4,
2004,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,1837.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,163.3
2004,53,105.0,Livingston,11,Central,Mostly Urban,40.8,2171.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,1.0,46.1,46.1,,46.1,,46.1,,,,,,46.1,46.1,,46.1
2004,54,107.0,Logan,11,Central,Mostly Urban,39.9,2455.0,,3.0,,3.0,1.0,1.0,1.0,,,2.0,,1.0,,3.0,7.0,,122.2,,122.2,40.7,40.7,40.7,,,81.5,,40.7,,122.2,285.1
2004,55,109.0,McDonough,9,Central,Mostly Urban,29.5,5842.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,17.1
